B&L315,B&L,315,\N,Classroom
MOREY501,MOREY,501,\N,Classroom
ET12,ET,12,\N,Classroom
STRNGLOWER,STRNG,LOWER,\N,Classroom
DEWEY2110E,DEWEY,2110E,\N,Classroom
HYLAN203,HYLAN,203,\N,Classroom
LATT540,LATT,540,\N,Classroom
LCHAS122,LCHAS,122,\N,Classroom
MEL209,MEL,209,\N,Classroom
LCHAS161,LCHAS,161,\N,Classroom
MEL224,MEL,224,\N,Classroom
HYLAN105,HYLAN,105,\N,Classroom
DEWEY4162,DEWEY,4162,\N,Classroom
LCHAS181,LCHAS,181,\N,Classroom
MOREY504,MOREY,504,\N,Classroom
GAVET202,GAVET,202,\N,Classroom
MOREY524,MOREY,524,\N,Classroom
LCHAS163,LCHAS,163,\N,Classroom
LATT431,LATT,431,\N,Classroom
MOREY502,MOREY,502,\N,Classroom
LATT401,LATT,401,\N,Classroom
LATT210,LATT,210,\N,Classroom
LATT441,LATT,441,\N,Classroom
GAVET310,GAVET,310,\N,Classroom
MOREY525,MOREY,525,\N,Classroom
LATT513,LATT,513,\N,Classroom
LCHAS182,LCHAS,182,\N,Classroom
WEGMN1005,WEGMN,1005,\N,Classroom
WEGMN1009,WEGMN,1009,\N,Classroom
LCHAS184,LCHAS,184,\N,Classroom
LATT413,LATT,413,\N,Classroom
HARK210,HARK,210,\N,Classroom
GRGEN108,GRGEN,108,\N,Classroom
DEWEY2110D,DEWEY,2110D,\N,Classroom
HYLAN202,HYLAN,202,\N,Classroom
LCHAS148,LCHAS,148,\N,Classroom
DOUG419,DOUG,419,\N,Classroom
DOUG308,DOUG,308,\N,Classroom
LATT110,LATT,110,\N,Classroom
LCHAS121,LCHAS,121,\N,Classroom
LCHAS104,LCHAS,104,\N,Classroom
MOREY205,MOREY,205,\N,Classroom
HYLAN306,HYLAN,306,\N,Classroom
LCHAS143,LCHAS,143,\N,Classroom
MEL221,MEL,221,\N,Classroom
CSB412,CSB,412,\N,Classroom
RETT303,RETT,303,\N,Classroom
CSB423,CSB,423,\N,Classroom
CSB523,CSB,523,\N,Classroom
HOPE202,HOPE,202,\N,Classroom
GAVET301,GAVET,301,\N,Classroom
CSB426,CSB,426,\N,Classroom
RRLIB362,RRLIB,362,\N,Classroom
LCHAS103,LCHAS,103,\N,Classroom
B&L480,B&L,480,\N,Classroom
B&L407,B&L,407,\N,Classroom
B&L203H,B&L,203H,\N,Classroom
HOYTAUD,HOYT,AUD,\N,Classroom
HYLAN201,HYLAN,201,\N,Classroom
HYLAN101,HYLAN,101,\N,Classroom
MOREY321,MOREY,321,\N,Classroom
HUTCH140,HUTCH,140,\N,Classroom
MEL111,MEL,111,\N,Classroom
MEL178,MEL,178,\N,Classroom
HUTCH473,HUTCH,473,\N,Classroom
MEL269,MEL,269,\N,Classroom
DEWEY1101,DEWEY,1101,\N,Classroom
GAVET312,GAVET,312,\N,Classroom
B&L106,B&L,106,\N,Classroom
MEL205,MEL,205,\N,Classroom
MEL366,MEL,366,\N,Classroom
MEL301B,MEL,301B,\N,Classroom
B&L270,B&L,270,\N,Classroom
GEN308,GEN,308,\N,Classroom
CARLS1B,CARLS,1B,\N,Classroom
GEN309,GEN,309,\N,Classroom
CARLS102,CARLS,102,\N,Classroom
HYLAN206,HYLAN,206,\N,Classroom
GEN321,GEN,321,\N,Classroom
CARLS310,CARLS,310,\N,Classroom
DEWEY2162,DEWEY,2162,\N,Classroom
HUTCH141,HUTCH,141,\N,Classroom
MEL219,MEL,219,\N,Classroom
HUTCH339,HUTCH,339,\N,Classroom
HYLAN102,HYLAN,102,\N,Classroom
TODD202,TODD,202,\N,Classroom
GRGEN110,GRGEN,110,\N,Classroom
HUTCH138,HUTCH,138,\N,Classroom
MEL206,MEL,206,\N,Classroom
GRGEN101,GRGEN,101,\N,Classroom
HYLAN305,HYLAN,305,\N,Classroom
HUTCH219,HUTCH,219,\N,Classroom
HUTCH222,HUTCH,222,\N,Classroom
HUTCH217,HUTCH,217,\N,Classroom
CARLS1A,CARLS,1A,\N,Classroom
DEWEY4120B,DEWEY,4120B,\N,Classroom
GRGEN109,GRGEN,109,\N,Classroom
GEN323,GEN,323,\N,Classroom
HUTCH225,HUTCH,225,\N,Classroom
HUTCH220,HUTCH,220,\N,Classroom
HYLAN303,HYLAN,303,\N,Classroom
MEL218,MEL,218,\N,Classroom
HARK114,HARK,114,\N,Classroom
GRGEN102,GRGEN,102,\N,Classroom
MEL210,MEL,210,\N,Classroom
LCHAS285,LCHAS,285,\N,Classroom
HUTCH316,HUTCH,316,\N,Classroom
B&L109,B&L,109,\N,Classroom
HARK115,HARK,115,\N,Classroom
B&L269,B&L,269,\N,Classroom
GRGEN104,GRGEN,104,\N,Classroom
MED37619,MED,37619,\N,Classroom
MED58526,MED,58526,\N,Classroom
GRGEN230,GRGEN,230,\N,Classroom
LCHAS160,LCHAS,160,\N,Classroom
SAUND1412,SAUND,1412,\N,Classroom
GRGEN239,GRGEN,239,\N,Classroom
DOUG302,DOUG,302,\N,Classroom
DOUG420,DOUG,420,\N,Classroom
DOUG403,DOUG,403,\N,Classroom
FRIELLNGE,FRIEL,LNGE,\N,Classroom
SLATERROOM,SLATE,RROOM,\N,Classroom
CSB209,CSB,209,\N,Classroom
GEN325,GEN,325,\N,Classroom
RRLIB428D,RRLIB,428D,\N,Classroom
RRLIB442,RRLIB,442,\N,Classroom
LCHAS141,LCHAS,141,\N,Classroom
GAVET119,GAVET,119,\N,Classroom
GAVET117,GAVET,117,\N,Classroom
GAVET111,GAVET,111,\N,Classroom
HUTCH115,HUTCH,115,\N,Classroom
HUTCH106,HUTCH,106,\N,Classroom
HUTCH118,HUTCH,118,\N,Classroom
HUTCH114,HUTCH,114,\N,Classroom
HUTCH101,HUTCH,101,\N,Classroom
HUTCH125,HUTCH,125,\N,Classroom
HUTCH220C,HUTCH,220C,\N,Classroom
HUTCH128,HUTCH,128,\N,Classroom
B&L171,B&L,171,\N,Classroom
HYLAN307,HYLAN,307,\N,Classroom
HUTCH114B,HUTCH,114B,\N,Classroom
HUTCH102,HUTCH,102,\N,Classroom
WEGMN1400,WEGMN,1400,\N,Classroom
GAVET244,GAVET,244,\N,Classroom
GAVET208,GAVET,208,\N,Classroom
CSB601,CSB,601,\N,Classroom
WEGMN2007,WEGMN,2007,\N,Classroom
CSB527,CSB,527,\N,Classroom
LATT201,LATT,201,\N,Classroom
WILMT116,WILMT,116,\N,Classroom
MEL352,MEL,352,\N,Classroom
MEL474,MEL,474,\N,Classroom
UHS309,UHS,309,\N,Classroom
SPURRDANCE,SPURR,DANCE,\N,Classroom
SPURRGYM,SPURR,GYM,\N,Classroom
OBRNDANCE,OBRN,DANCE,\N,Classroom
TODD107,TODD,107,\N,Classroom
RRLIB416,RRLIB,416,\N,Classroom
RETT307,RETT,307,\N,Classroom
SAGEBLDG,SAGE,BLDG,\N,Classroom
RETT106,RETT,106,\N,Classroom
GAVET306,GAVET,306,\N,Classroom
HOPE335,HOPE,335,\N,Classroom
MEL203,MEL,203,\N,Classroom
GAVET206,GAVET,206,\N,Classroom
HARK208,HARK,208,\N,Classroom
HARK113,HARK,113,\N,Classroom
HARK222,HARK,222,\N,Classroom
HARK112,HARK,112,\N,Classroom
HUTCH207,HUTCH,207,\N,Classroom
HUTCH205,HUTCH,205,\N,Classroom
HUTCH329,HUTCH,329,\N,Classroom
RRLIB202,RRLIB,202,\N,Classroom
RRLIBPLUTZ,RRLIB,PLUTZ,\N,Classroom
TODDUN,TODD,UN,\N,Classroom
TODD202F,TODD,202F,\N,Classroom
LCHAS124,LCHAS,124,\N,Classroom
MOREY403,MOREY,403,\N,Classroom
DEWEY1305,DEWEY,1305,\N,Classroom
DOUG404,DOUG,404,\N,Classroom
LATT531,LATT,531,\N,Classroom
DOUG406,DOUG,406,\N,Classroom
RRLIB456,RRLIB,456,\N,Classroom
HYLAN1106A,HYLAN,1106A,\N,Classroom
HYLAN1101,HYLAN,1101,\N,Classroom
HYLAN1106B,HYLAN,1106B,\N,Classroom
GAVET118,GAVET,118,\N,Classroom
HOPE124,HOPE,124,\N,Classroom
DEWEYB315,DEWEY,B315,\N,Classroom
DEWEYB-315,DEWEY,B-315,\N,Classroom
DEWEYB349,DEWEY,B349,\N,Classroom
ESM443,ESM,443,\N,Classroom
ESM444,ESM,444,\N,Office
ET411,ET,411,\N,Classroom
ESM120,ESM,120,\N,Classroom
STRNGUPPER,STRNG,UPPER,\N,Classroom
DEWEYB320,DEWEY,B320,\N,Classroom
WILMT504,WILMT,504,\N,Classroom
WILMT539,WILMT,539,\N,Classroom
GRGEN509,GRGEN,509,\N,Classroom
GLSON118,GLSON,118,\N,Classroom
HARK329,HARK,329,\N,Classroom
B&L267,B&L,267,\N,Classroom
B&L268,B&L,268,\N,Classroom
B&L208,B&L,208,\N,Classroom
B&L165,B&L,165,\N,Classroom
B&L372,B&L,372,\N,Classroom
DOUG307,DOUG,307,\N,Classroom
CHAPL200,CHAPL,200,\N,Classroom
RRLIB304,RRLIB,304,\N,Classroom
CHAPL202,CHAPL,202,\N,Classroom
SCHGL102,SCHGL,102,\N,Classroom
SCHGL207,SCHGL,207,\N,Classroom
GLSON120,GLSON,120,\N,Classroom
SCHGL309,SCHGL,309,\N,Classroom
GLSON119,GLSON,119,\N,Classroom
SCHGL107,SCHGL,107,\N,Classroom
SCHGL407,SCHGL,407,\N,Classroom
SCHGL301,SCHGL,301,\N,Classroom
GLSON318,GLSON,318,\N,Classroom
SCHGL103,SCHGL,103,\N,Classroom
LCHAS305,LCHAS,305,\N,Classroom
LCHAS481,LCHAS,481,\N,Classroom
LCHAS215,LCHAS,215,\N,Classroom
ECCFL,EC,CFL,\N,Classroom
ESMHHH,ESM,HHH,\N,Classroom
ESM404,ESM,404,\N,Classroom
ET603,ET,603,\N,Classroom
MC320,MC,320,\N,Classroom
EC103,EC,103,\N,Classroom
OSL101,OSL,101,\N,Classroom
MSH1,MSH,1,\N,Classroom
MC1,MC,1,\N,Classroom
ESM320,ESM,320,\N,Classroom
ESM209,ESM,209,\N,Classroom
MC2,MC,2,\N,Classroom
ANNEX709,ANNEX,709,\N,Classroom
ET412,ET,412,\N,Classroom
UNITRCHRCH,UNITR,CHRCH,\N,Classroom
ANNEX624,ANNEX,624,\N,Classroom
ANNEX708,ANNEX,708,\N,Classroom
ANNEX710,ANNEX,710,\N,Classroom
MSH414,MSH,414,\N,Classroom
ESM305,ESM,305,\N,Classroom
ANNEX707,ANNEX,707,\N,Classroom
ANNEX704,ANNEX,704,\N,Classroom
MSH221,MSH,221,\N,Classroom
ESM514,ESM,514,\N,Classroom
ESM415,ESM,415,\N,Classroom
ESM437,ESM,437,\N,Classroom
MSH404,MSH,404,\N,Classroom
ANNEX208,ANNEX,208,\N,Classroom
RLUTHCHRCH,RLUTH,CHRCH,\N,Classroom
OSL204,OSL,204,\N,Classroom
ESM70,ESM,70,\N,Classroom
ESM442,ESM,442,\N,Classroom
ESMM9,ESM,M9,\N,Classroom
ANNEX902,ANNEX,902,\N,Classroom
NSL308,NSL,308,\N,Classroom
EEW415,EEW,415,\N,Classroom
ANNEX621,ANNEX,621,\N,Classroom
ESM424,ESM,424,\N,Classroom
NSL404,NSL,404,\N,Classroom
ET404,ET,404,\N,Classroom
ANNEX804,ANNEX,804,\N,Classroom
ESM310,ESM,310,\N,Classroom
CHRSTCHRCH,CHRST,CHRCH,\N,Classroom
ET410,ET,410,\N,Classroom
MED36408,MED,36408,\N,Classroom
MED16823,MED,16823,\N,Classroom
MED26408,MED,26408,\N,Classroom
MED37423,MED,37423,\N,Classroom
CTSB1402,CTSB,1402,\N,Classroom
CTSB1416,CTSB,1416,\N,Classroom
CTSB1404,CTSB,1404,\N,Classroom
CTSB1412,CTSB,1412,\N,Classroom
CTSB1406,CTSB,1406,\N,Classroom
MED17416,MED,17416,\N,Classroom
MED23615,MED,23615,\N,Classroom
KMRB29654,KMRB,29654,\N,Classroom
KMRB29624,KMRB,29624,\N,Classroom
MED17619,MED,17619,\N,Classroom
MED19545,MED,19545,\N,Classroom
MED19555,MED,19555,\N,Classroom
KMRB39624,KMRB,39624,\N,Classroom
MED57432,MED,57432,\N,Classroom
KMRBG9654,KMRB,G9654,\N,Classroom
MEDB7618,MED,B7618,\N,Classroom
MED27545,MED,27545,\N,Classroom
MED46912,MED,46912,\N,Classroom
MED46325,MED,46325,\N,Classroom
CTSB3434A,CTSB,3434A,\N,Classroom
CTSB1410,CTSB,1410,\N,Classroom
HHHUFFB,HH,HUFFB,\N,Classroom
MED19068,MED,19068,\N,Classroom
MEDG9118,MED,G9118,\N,Classroom
MED48820,MED,48820,\N,Classroom
HWH1-510,HWH,1-510,\N,Classroom
HWH1-509,HWH,1-509,\N,Classroom
HWH2-213,HWH,2-213,\N,Classroom
HWH1-304,HWH,1-304,\N,Classroom
HWH1-502,HWH,1-502,\N,Classroom
HWH4-301,HWH,4-301,\N,Classroom
HWH2-153,HWH,2-153,\N,Classroom
HWH4-134,HWH,4-134,\N,Classroom
HWH2-216,HWH,2-216,\N,Classroom
EIOH192,EIOH,192,\N,Classroom
EIOHCONC,EIOH,CONC,\N,Classroom
UHS595,UHS,595,\N,Office
RETT240,RETT,240,\N,Office
HARK207,HARK,207,\N,Office
GLSON475,GLSON,475,\N,Office
ANNEX252,ANNEX,252,\N,Office
RLUTH92,RLUTH,92,\N,Office
MED212,MED,212,\N,Office
NSL464,NSL,464,\N,Office
SAGE271,SAGE,271,\N,Office
EEW5,EEW,5,\N,Office
WEGMN566,WEGMN,566,\N,Office
HARK161,HARK,161,\N,Office
SLATE489,SLATE,489,\N,Office
B&L55,B&L,55,\N,Office
CTSB211,CTSB,211,\N,Office
HUTCH100,HUTCH,100,\N,Office
CHRST411,CHRST,411,\N,Office
HH257,HH,257,\N,Office
DEWEY579,DEWEY,579,\N,Office
TODD236,TODD,236,\N,Office
HH375,HH,375,\N,Office
MOREY373,MOREY,373,\N,Office
CARLS303,CARLS,303,\N,Office
CSB307,CSB,307,\N,Office
MSH91,MSH,91,\N,Office
WEGMN46,WEGMN,46,\N,Office
HARK335,HARK,335,\N,Office
RETT169,RETT,169,\N,Office
WEGMN233,WEGMN,233,\N,Office
MED164,MED,164,\N,Office
DOUG587,DOUG,587,\N,Office
MED90,MED,90,\N,Office
GRGEN309,GRGEN,309,\N,Office
UNITR523,UNITR,523,\N,Office
LCHAS309,LCHAS,309,\N,Office
GEN8,GEN,8,\N,Office
SCHGL361,SCHGL,361,\N,Office
GLSON173,GLSON,173,\N,Office
EIOH134,EIOH,134,\N,Office
CSB89,CSB,89,\N,Office
WILMT546,WILMT,546,\N,Office
SLATE65,SLATE,65,\N,Office
KMRB34,KMRB,34,\N,Office
HOYT504,HOYT,504,\N,Office
SAGE595,SAGE,595,\N,Office
MED495,MED,495,\N,Office
SAGE102,SAGE,102,\N,Office
OBRN558,OBRN,558,\N,Office
CTSB485,CTSB,485,\N,Office
GEN529,GEN,529,\N,Office
ANNEX260,ANNEX,260,\N,Office
GAVET476,GAVET,476,\N,Office
ET64,ET,64,\N,Office
CHRST363,CHRST,363,\N,Office
GAVET1,GAVET,1,\N,Office
HARK371,HARK,371,\N,Office
ANNEX13,ANNEX,13,\N,Office
EIOH265,EIOH,265,\N,Office
SLATE174,SLATE,174,\N,Office
NSL318,NSL,318,\N,Office
UNITR180,UNITR,180,\N,Office
MSH53,MSH,53,\N,Office
B&L332,B&L,332,\N,Office
HUTCH215,HUTCH,215,\N,Office
CHRST148,CHRST,148,\N,Office
OSL46,OSL,46,\N,Office
GLSON153,GLSON,153,\N,Office
EC22,EC,22,\N,Office
RRLIB327,RRLIB,327,\N,Office
SLATE543,SLATE,543,\N,Office
UHS545,UHS,545,\N,Office
MEL7,MEL,7,\N,Office
TODD139,TODD,139,\N,Office
GAVET358,GAVET,358,\N,Office
GRGEN148,GRGEN,148,\N,Office
HUTCH255,HUTCH,255,\N,Office
RLUTH543,RLUTH,543,\N,Office
LCHAS167,LCHAS,167,\N,Office
GRGEN194,GRGEN,194,\N,Office
TODD505,TODD,505,\N,Office
SAUND543,SAUND,543,\N,Office
GAVET217,GAVET,217,\N,Office
TODD319,TODD,319,\N,Office
HOPE125,HOPE,125,\N,Office
GEN95,GEN,95,\N,Office
GEN229,GEN,229,\N,Office
SAUND566,SAUND,566,\N,Office
LCHAS155,LCHAS,155,\N,Office
MOREY176,MOREY,176,\N,Office
GAVET583,GAVET,583,\N,Office
OSL50,OSL,50,\N,Office
MOREY165,MOREY,165,\N,Office
HOPE548,HOPE,548,\N,Office
SAGE576,SAGE,576,\N,Office
MEL290,MEL,290,\N,Office
SAGE233,SAGE,233,\N,Office
RRLIB68,RRLIB,68,\N,Office
SPURR115,SPURR,115,\N,Office
WEGMN258,WEGMN,258,\N,Office
SAGE281,SAGE,281,\N,Office
MC276,MC,276,\N,Office
HARK252,HARK,252,\N,Office
SAUND224,SAUND,224,\N,Office
KMRB362,KMRB,362,\N,Office
EIOH254,EIOH,254,\N,Office
GRGEN379,GRGEN,379,\N,Office
CHRST194,CHRST,194,\N,Office
GRGEN159,GRGEN,159,\N,Office
ESM566,ESM,566,\N,Office
CTSB129,CTSB,129,\N,Office
SAGE412,SAGE,412,\N,Office
FRIEL31,FRIEL,31,\N,Office
GEN200,GEN,200,\N,Office
MOREY263,MOREY,263,\N,Office
MEL537,MEL,537,\N,Office
HOYT63,HOYT,63,\N,Office
EIOH17,EIOH,17,\N,Office
HWH342,HWH,342,\N,Office
TODD39,TODD,39,\N,Office
EC369,EC,369,\N,Office
GLSON438,GLSON,438,\N,Office
LCHAS304,LCHAS,304,\N,Office
HWH427,HWH,427,\N,Office
SPURR37,SPURR,37,\N,Office
HWH240,HWH,240,\N,Office
SAUND62,SAUND,62,\N,Office
EIOH409,EIOH,409,\N,Office
MSH478,MSH,478,\N,Office
HARK183,HARK,183,\N,Office
GEN263,GEN,263,\N,Office
GRGEN127,GRGEN,127,\N,Office
HARK77,HARK,77,\N,Office
GAVET164,GAVET,164,\N,Office
B&L439,B&L,439,\N,Office
NSL365,NSL,365,\N,Office
